target_success,upper_guardrail,lower_guardrail,adjustment_pct,adjustment_mode,min_remaining_years,initial_rate,initial_wd,n_complete,success_rate,median_funded,p10_funded,median_cr,p10_cr,median_fr,p10_fr,median_avg_wd_ratio,p10_avg_wd_ratio,median_cv,median_downside_cv,median_min_wd,p10_min_wd,median_adj,median_util,p10_util,median_discounted,p10_floor_self,smoothness,score
0.900000,0.990000,0.300000,0.250000,amount,5,0.031273,31272.727273,2000,0.897500,1.000000,1.000000,3.914788,1.321201,1.000000,0.697028,3.739643,1.106463,0.771345,0.000000,31272.727273,21797.964846,17.000000,0.116949,0.034602,0.090890,0.697028,1.000000,1.128488
0.900000,0.990000,0.300000,0.050000,success_rate,5,0.031273,31272.727273,2000,0.868500,1.000000,1.000000,3.947982,1.246866,1.000000,0.673931,3.787309,1.039102,0.789320,0.000000,31272.727273,21075.662591,21.000000,0.118439,0.032496,0.091889,0.673931,1.000000,1.127718
0.900000,0.990000,0.500000,0.050000,success_rate,5,0.031273,31272.727273,2000,0.918000,1.000000,1.000000,3.969864,1.304153,1.000000,0.690385,3.808300,1.078999,0.798835,0.002824,31272.727273,21590.218581,23.000000,0.119096,0.033743,0.092291,0.690385,0.946536,1.126790
0.950000,0.990000,0.200000,0.750000,amount,5,0.027034,27034.482759,2000,0.837500,1.000000,1.000000,3.860533,1.433868,1.000000,0.657938,4.262300,1.447447,0.743129,0.000000,27034.482759,17787.025153,11.000000,0.115229,0.039131,0.091130,0.657938,1.000000,1.125132
0.950000,0.990000,0.200000,0.100000,amount,15,0.027034,27034.482759,2000,0.958000,1.000000,1.000000,3.590545,1.276124,1.000000,0.997399,3.984406,1.230204,0.756484,0.000000,27034.482759,26964.168955,36.000000,0.107716,0.033258,0.082158,0.997399,1.000000,1.124720
0.950000,0.990000,0.100000,0.100000,amount,15,0.027034,27034.482759,2000,0.934000,1.000000,1.000000,3.591185,1.267082,1.000000,1.000000,3.985116,1.219687,0.756005,0.000000,27034.482759,27034.482759,36.000000,0.107736,0.032974,0.082158,1.000000,1.000000,1.124672
0.900000,0.990000,0.400000,0.250000,amount,5,0.031273,31272.727273,2000,0.916000,1.000000,1.000000,3.934323,1.368744,1.000000,0.710692,3.752629,1.156257,0.780721,0.003518,31272.727273,22225.276673,17.000000,0.117355,0.036159,0.091411,0.710692,0.934269,1.124665
0.900000,0.990000,0.200000,0.250000,amount,5,0.031273,31272.727273,2000,0.850000,1.000000,1.000000,3.898855,1.272239,1.000000,0.697028,3.736741,1.048500,0.756685,0.000000,31272.727273,21797.964846,16.000000,0.116858,0.032789,0.090802,0.697028,1.000000,1.123805
0.950000,0.990000,0.600000,0.050000,success_rate,10,0.027034,27034.482759,2000,1.000000,1.000000,1.000000,3.978328,1.406283,1.000000,0.797008,4.409173,1.370784,0.779572,0.013544,27034.482759,21546.712095,28.000000,0.119200,0.037058,0.091851,0.797008,0.786854,1.122705
0.900000,0.990000,0.300000,0.100000,success_rate,5,0.031273,31272.727273,2000,0.863000,1.000000,1.000000,3.908953,1.293454,1.000000,0.664637,3.748078,1.068281,0.769368,0.000000,31272.727273,20785.001597,17.000000,0.117213,0.033408,0.091547,0.664637,1.000000,1.122284
0.900000,0.990000,0.600000,0.100000,success_rate,5,0.031273,31272.727273,2000,0.918000,1.000000,1.000000,4.049278,1.401560,1.000000,0.687235,3.835568,1.199872,0.786945,0.007907,31272.727273,21491.702163,21.000000,0.119949,0.037523,0.092411,0.687235,0.863446,1.121605
0.900000,0.990000,0.400000,0.100000,success_rate,5,0.031273,31272.727273,2000,0.880500,1.000000,1.000000,3.942314,1.325285,1.000000,0.701491,3.772317,1.102812,0.775341,0.004259,31272.727273,21937.539416,18.000000,0.117971,0.034488,0.092155,0.701491,0.921511,1.121052
0.900000,0.990000,0.200000,0.100000,success_rate,5,0.031273,31272.727273,2000,0.821000,1.000000,1.000000,3.916239,1.264809,1.000000,0.657625,3.756858,1.044673,0.766240,0.000000,31272.727273,20565.715425,17.000000,0.117487,0.032670,0.091590,0.657625,1.000000,1.120380
0.950000,0.990000,0.500000,0.050000,success_rate,10,0.027034,27034.482759,2000,1.000000,1.000000,1.000000,3.960761,1.382886,1.000000,0.798773,4.395232,1.350602,0.775278,0.014137,27034.482759,21594.413533,27.000000,0.118823,0.036513,0.091741,0.798773,0.779587,1.118633
0.950000,0.990000,0.100000,0.500000,success_rate,5,0.027034,27034.482759,2000,0.770000,1.000000,0.984615,3.913266,1.374239,1.000000,0.777278,4.318533,1.351638,0.734835,0.000000,27034.482759,21013.315078,11.000000,0.116749,0.036541,0.091908,0.777278,1.000000,1.116058
0.900000,0.990000,0.500000,0.100000,success_rate,5,0.031273,31272.727273,2000,0.914500,1.000000,1.000000,3.985312,1.359709,1.000000,0.688026,3.799168,1.142713,0.782017,0.007190,31272.727273,21516.450966,20.000000,0.118810,0.035736,0.092408,0.688026,0.874275,1.115628
0.900000,0.950000,0.700000,0.050000,success_rate,5,0.031273,31272.727273,2000,0.913500,1.000000,1.000000,3.940052,1.325433,1.000000,0.679104,3.779701,1.127404,0.788683,0.004764,31272.727273,21237.435586,40.000000,0.118202,0.035257,0.091403,0.679104,0.913016,1.115217
0.950000,0.990000,0.400000,0.050000,success_rate,10,0.027034,27034.482759,2000,1.000000,1.000000,1.000000,3.948026,1.365249,1.000000,0.801729,4.381100,1.322888,0.773333,0.014535,27034.482759,21674.339477,26.000000,0.118441,0.035764,0.091735,0.801729,0.774768,1.115126
0.950000,0.990000,0.100000,0.250000,amount,10,0.027034,27034.482759,2000,0.987000,1.000000,1.000000,3.839726,1.283798,1.000000,0.670872,4.260920,1.270240,0.734706,0.000000,27034.482759,18136.682988,22.000000,0.115192,0.034340,0.090049,0.670872,1.000000,1.113555
0.950000,0.990000,0.300000,0.100000,amount,15,0.027034,27034.482759,2000,0.972500,1.000000,1.000000,3.589703,1.277441,1.000000,0.937164,3.983471,1.241988,0.756972,0.000000,27034.482759,25335.737626,36.000000,0.107691,0.033577,0.082069,0.937164,1.000000,1.113028
0.950000,0.990000,0.300000,0.050000,success_rate,10,0.027034,27034.482759,2000,1.000000,1.000000,1.000000,3.948229,1.344559,1.000000,0.781197,4.381326,1.314950,0.770037,0.014413,27034.482759,21119.253776,25.000000,0.118447,0.035549,0.091858,0.781197,0.776239,1.111222
0.900000,0.990000,0.700000,0.250000,amount,5,0.031273,31272.727273,2000,0.959000,1.000000,1.000000,4.102821,1.509531,1.000000,0.658102,3.905928,1.281388,0.833867,0.018254,31272.727273,20580.651636,21.000000,0.122149,0.040073,0.094355,0.658102,0.732562,1.109419
0.900000,0.950000,0.700000,0.100000,amount,5,0.031273,31272.727273,2000,0.948000,1.000000,1.000000,3.897700,1.353546,1.000000,0.685810,3.733331,1.161990,0.829159,0.003526,31272.727273,21447.162424,45.000000,0.116751,0.036339,0.088266,0.685810,0.934117,1.108364
0.900000,0.950000,0.600000,0.050000,success_rate,5,0.031273,31272.727273,2000,0.907500,1.000000,1.000000,3.903949,1.314538,1.000000,0.669103,3.745068,1.100915,0.782732,0.004364,31272.727273,20924.684765,38.000000,0.117118,0.034429,0.091119,0.669103,0.919720,1.107781
0.900000,0.990000,0.500000,0.250000,amount,5,0.031273,31272.727273,2000,0.939500,1.000000,1.000000,3.989431,1.414628,1.000000,0.681721,3.803145,1.209657,0.793758,0.011712,31272.727273,21319.259626,18.000000,0.118935,0.037829,0.092466,0.681721,0.810214,1.106905
0.950000,0.990000,0.400000,0.500000,amount,5,0.027034,27034.482759,2000,0.927000,1.000000,1.000000,4.044536,1.464701,1.000000,0.713168,4.460532,1.476745,0.792059,0.022472,27034.482759,19280.138957,16.000000,0.120588,0.039923,0.094427,0.713168,0.689917,1.105930
0.900000,0.950000,0.500000,0.100000,amount,5,0.031273,31272.727273,2000,0.914500,1.000000,1.000000,3.805821,1.275222,1.000000,0.701426,3.650933,1.074659,0.802905,0.000000,31272.727273,21935.519435,41.000000,0.114175,0.033608,0.087279,0.701426,1.000000,1.105893
0.900000,0.950000,0.600000,0.100000,amount,5,0.031273,31272.727273,2000,0.932500,1.000000,1.000000,3.849554,1.318757,1.000000,0.699637,3.692886,1.111524,0.809616,0.002081,31272.727273,21879.551533,43.000000,0.115487,0.034760,0.087541,0.699637,0.960039,1.105843
0.950000,0.990000,0.500000,0.100000,amount,15,0.027034,27034.482759,2000,0.991500,1.000000,1.000000,3.591185,1.294548,1.000000,0.884783,3.985116,1.270742,0.759819,0.000000,27034.482759,23919.639470,37.000000,0.107736,0.034354,0.082406,0.884783,1.000000,1.105479
0.950000,0.990000,0.700000,0.050000,success_rate,1,0.027034,27034.482759,2000,0.996000,1.000000,1.000000,4.450059,1.502070,1.000000,0.758487,4.928570,1.489197,0.928938,0.101835,27034.482759,20505.306180,30.000000,0.133241,0.040260,0.098983,0.758487,0.329306,1.104746
0.900000,0.990000,0.300000,0.050000,amount,1,0.031273,31272.727273,2000,0.902500,1.000000,1.000000,3.733334,1.240824,1.000000,0.832385,3.581396,1.002356,0.925387,0.000000,31272.727273,26030.952494,42.000000,0.112000,0.031346,0.082535,0.832385,1.000000,1.104612
0.950000,0.990000,0.700000,0.500000,amount,5,0.027034,27034.482759,2000,0.964000,1.000000,1.000000,4.304398,1.598487,1.000000,0.668852,4.731055,1.606601,0.858247,0.047127,27034.482759,18082.059947,20.000000,0.127902,0.043434,0.096839,0.668852,0.514789,1.104601
0.900000,0.990000,0.400000,0.050000,amount,1,0.031273,31272.727273,2000,0.917500,1.000000,1.000000,3.733334,1.261830,1.000000,0.822869,3.581396,1.015531,0.929109,0.000000,31272.727273,25733.361857,42.000000,0.112000,0.031758,0.082589,0.822869,1.000000,1.103799
0.950000,0.990000,0.500000,0.500000,amount,5,0.027034,27034.482759,2000,0.958000,1.000000,1.000000,4.136639,1.526491,1.000000,0.725765,4.551178,1.532606,0.805414,0.034804,27034.482759,19620.677216,17.000000,0.123039,0.041433,0.095334,0.725765,0.589594,1.103692
0.950000,0.990000,0.400000,0.100000,amount,15,0.027034,27034.482759,2000,0.986500,1.000000,1.000000,3.589707,1.289712,1.000000,0.888437,3.983476,1.252632,0.757850,0.000000,27034.482759,24018.443959,37.000000,0.107691,0.033864,0.081978,0.888437,1.000000,1.103659
0.950000,0.990000,0.600000,0.100000,amount,15,0.027034,27034.482759,2000,0.994000,1.000000,1.000000,3.617497,1.307392,1.000000,0.854550,4.008823,1.285578,0.765481,0.000000,27034.482759,23102.308796,38.000000,0.108376,0.034755,0.082696,0.854550,1.000000,1.103607
0.950000,0.990000,0.200000,0.050000,success_rate,15,0.027034,27034.482759,2000,1.000000,1.000000,1.000000,3.669180,1.282986,1.000000,0.763130,4.071666,1.259472,0.704889,0.000000,27034.482759,20630.834343,24.000000,0.110075,0.034049,0.087090,0.763130,1.000000,1.103289
0.900000,0.950000,0.700000,0.100000,amount,1,0.031273,31272.727273,2000,0.953000,1.000000,1.000000,3.939311,1.360816,1.000000,0.679994,3.757116,1.169204,0.850265,0.006557,31272.727273,21265.251308,46.000000,0.117495,0.036564,0.089051,0.679994,0.884069,1.102843
0.900000,0.990000,0.500000,0.050000,amount,1,0.031273,31272.727273,2000,0.929500,1.000000,1.000000,3.739214,1.268035,1.000000,0.807884,3.587036,1.026285,0.935595,0.000000,31272.727273,25264.743199,42.000000,0.112176,0.032095,0.082700,0.807884,1.000000,1.102551
0.900000,0.990000,0.600000,0.250000,amount,5,0.031273,31272.727273,2000,0.951500,1.000000,1.000000,4.014882,1.465659,1.000000,0.664308,3.825071,1.248550,0.811782,0.015056,31272.727273,20774.712373,19.000000,0.119620,0.039046,0.093171,0.664308,0.768563,1.102515
0.950000,0.990000,0.600000,0.050000,success_rate,1,0.027034,27034.482759,2000,0.996000,1.000000,1.000000,4.437369,1.484732,1.000000,0.761738,4.921041,1.452437,0.919582,0.101221,27034.482759,20593.192961,29.000000,0.133038,0.039266,0.098800,0.761738,0.330641,1.102115
0.900000,0.950000,0.400000,0.100000,amount,5,0.031273,31272.727273,2000,0.894000,1.000000,1.000000,3.792644,1.237574,1.000000,0.706018,3.638292,1.051511,0.787882,0.000000,31272.727273,22079.121894,41.000000,0.113779,0.032884,0.086696,0.706018,1.000000,1.101952
0.950000,0.990000,0.200000,0.050000,success_rate,10,0.027034,27034.482759,2000,1.000000,1.000000,1.000000,3.948470,1.329942,1.000000,0.733041,4.381592,1.304058,0.771851,0.014184,27034.482759,19817.384888,24.000000,0.118454,0.035255,0.091975,0.733041,0.779005,1.101860
0.900000,0.990000,0.600000,0.050000,amount,1,0.031273,31272.727273,2000,0.939000,1.000000,1.000000,3.754322,1.282844,1.000000,0.786624,3.601530,1.039115,0.941002,0.000000,31272.727273,24599.867003,43.000000,0.112630,0.032496,0.082875,0.786624,1.000000,1.101428
0.900000,0.990000,0.700000,0.050000,amount,1,0.031273,31272.727273,2000,0.948000,1.000000,1.000000,3.760488,1.297044,1.000000,0.772931,3.607444,1.064431,0.947682,0.000000,31272.727273,24171.654250,44.000000,0.112815,0.033288,0.082946,0.772931,1.000000,1.101376
0.950000,0.990000,0.300000,0.050000,amount,10,0.027034,27034.482759,2000,0.955500,1.000000,1.000000,3.493907,1.296649,1.000000,1.000000,3.877167,1.230974,0.877470,0.000000,27034.482759,27034.482759,48.000000,0.104817,0.033279,0.077651,1.000000,1.000000,1.100895
0.900000,0.950000,0.400000,0.050000,success_rate,5,0.031273,31272.727273,2000,0.855500,1.000000,1.000000,3.866113,1.251926,1.000000,0.646350,3.708772,1.050933,0.770239,0.002317,31272.727273,20213.116990,35.000000,0.115983,0.032866,0.090504,0.646350,0.955710,1.100810
0.950000,0.990000,0.200000,0.050000,amount,10,0.027034,27034.482759,2000,0.949000,1.000000,1.000000,3.493907,1.307065,1.000000,1.000000,3.877167,1.220385,0.877470,0.000000,27034.482759,27034.482759,48.000000,0.104817,0.032992,0.077651,1.000000,1.000000,1.100251
0.950000,0.990000,0.100000,0.050000,success_rate,1,0.027034,27034.482759,2000,0.908500,1.000000,1.000000,4.389184,1.384712,1.000000,0.800584,4.870651,1.388889,0.902430,0.099581,27034.482759,21643.384781,25.000000,0.131676,0.037548,0.098309,0.800584,0.334268,1.100162
0.950000,0.990000,0.100000,0.050000,amount,10,0.027034,27034.482759,2000,0.939500,1.000000,1.000000,3.493907,1.323727,1.000000,1.000000,3.877167,1.216547,0.876856,0.000000,27034.482759,27034.482759,48.000000,0.104817,0.032889,0.077651,1.000000,1.000000,1.100017
0.950000,0.990000,0.500000,0.050000,success_rate,1,0.027034,27034.482759,2000,0.995000,1.000000,1.000000,4.432810,1.448519,1.000000,0.760581,4.918047,1.429692,0.913198,0.099654,27034.482759,20561.916628,28.000000,0.132957,0.038651,0.098283,0.760581,0.334104,1.099338
0.950000,0.990000,0.600000,0.500000,amount,5,0.027034,27034.482759,2000,0.963500,1.000000,1.000000,4.183098,1.563879,1.000000,0.719938,4.589803,1.558283,0.827994,0.043164,27034.482759,19463.141144,18.000000,0.124083,0.042127,0.095785,0.719938,0.536688,1.098777
0.900000,0.950000,0.500000,0.050000,success_rate,5,0.031273,31272.727273,2000,0.902500,1.000000,1.000000,3.880240,1.281622,1.000000,0.644684,3.722323,1.067969,0.774748,0.003788,31272.727273,20161.018703,36.000000,0.116407,0.033398,0.090740,0.644684,0.929575,1.098746
0.950000,0.990000,0.700000,0.500000,success_rate,5,0.027034,27034.482759,2000,0.926500,1.000000,1.000000,4.237796,1.600922,1.000000,0.681076,4.669772,1.596343,0.834347,0.048901,27034.482759,18412.546675,17.000000,0.126245,0.043156,0.096857,0.681076,0.505558,1.098417
0.900000,0.950000,0.300000,0.050000,success_rate,5,0.031273,31272.727273,2000,0.848500,1.000000,1.000000,3.859581,1.218574,1.000000,0.602420,3.702505,1.022766,0.763465,0.000000,31272.727273,18839.315638,34.000000,0.115787,0.031985,0.090460,0.602420,1.000000,1.098033
0.900000,0.950000,0.600000,0.100000,amount,1,0.031273,31272.727273,2000,0.940000,1.000000,1.000000,3.877377,1.326338,1.000000,0.695577,3.719577,1.118369,0.832890,0.005955,31272.727273,21752.591418,44.000000,0.116321,0.034974,0.088345,0.695577,0.893581,1.097764
0.900000,0.990000,0.300000,0.050000,amount,5,0.031273,31272.727273,2000,0.902500,1.000000,1.000000,3.674744,1.234814,1.000000,0.837716,3.525190,1.001602,0.905260,0.000000,31272.727273,26197.660350,41.000000,0.110242,0.031323,0.081624,0.837716,1.000000,1.096300
0.950000,0.990000,0.100000,0.050000,success_rate,15,0.027034,27034.482759,2000,1.000000,1.000000,1.000000,3.684745,1.275961,1.000000,0.715825,4.088939,1.252684,0.708560,0.000000,27034.482759,19351.959080,23.000000,0.110542,0.033866,0.087301,0.715825,1.000000,1.095799
0.950000,0.990000,0.600000,0.500000,success_rate,5,0.027034,27034.482759,2000,0.923000,1.000000,1.000000,4.161071,1.561893,1.000000,0.726777,4.573280,1.557060,0.808750,0.044343,27034.482759,19648.037596,15.000000,0.123636,0.042094,0.095238,0.726777,0.529983,1.095415
0.900000,0.990000,0.400000,0.050000,amount,5,0.031273,31272.727273,2000,0.916500,1.000000,1.000000,3.682221,1.258542,1.000000,0.822869,3.532363,1.015205,0.907891,0.000000,31272.727273,25733.361857,42.000000,0.110467,0.031748,0.081676,0.822869,1.000000,1.095286
0.950000,0.990000,0.400000,0.050000,amount,10,0.027034,27034.482759,2000,0.960500,1.000000,1.000000,3.493907,1.290494,1.000000,0.970496,3.877167,1.235590,0.878018,0.000000,27034.482759,26236.852837,48.000000,0.104817,0.033404,0.077651,0.970496,1.000000,1.095275
0.900000,0.990000,0.200000,0.100000,amount,5,0.031273,31272.727273,2000,0.885000,1.000000,0.984615,3.936214,1.210630,1.000000,0.731688,3.776019,1.022880,0.849528,0.000000,31272.727273,22881.889058,30.000000,0.118086,0.031988,0.089538,0.731688,1.000000,1.095255
0.900000,0.950000,0.500000,0.100000,amount,1,0.031273,31272.727273,2000,0.925000,1.000000,1.000000,3.852100,1.273752,1.000000,0.699209,3.695329,1.082994,0.821167,0.005189,31272.727273,21866.166518,43.000000,0.115563,0.033868,0.087898,0.699209,0.905974,1.094294
0.900000,0.990000,0.500000,0.050000,amount,5,0.031273,31272.727273,2000,0.929000,1.000000,1.000000,3.686659,1.259770,1.000000,0.808477,3.536621,1.022576,0.912338,0.000000,31272.727273,25283.273304,42.000000,0.110600,0.031979,0.081679,0.808477,1.000000,1.093435
0.900000,0.990000,0.700000,0.050000,amount,5,0.031273,31272.727273,2000,0.947500,1.000000,1.000000,3.711622,1.291899,1.000000,0.773519,3.560567,1.060398,0.924130,0.000000,31272.727273,24190.044339,44.000000,0.111349,0.033162,0.082035,0.773519,1.000000,1.092981
0.900000,0.990000,0.600000,0.050000,amount,5,0.031273,31272.727273,2000,0.939000,1.000000,1.000000,3.699137,1.277722,1.000000,0.786769,3.548591,1.032334,0.918412,0.000000,31272.727273,24604.417967,43.000000,0.110974,0.032284,0.081950,0.786769,1.000000,1.091994
0.900000,0.990000,0.200000,0.050000,success_rate,5,0.031273,31272.727273,2000,0.828500,1.000000,0.984615,3.960222,1.225860,1.000000,0.659377,3.799051,1.024119,0.786897,0.000000,31272.727273,20620.516693,20.000000,0.118807,0.032027,0.092185,0.659377,1.000000,1.091637
0.950000,0.990000,0.500000,0.050000,amount,10,0.027034,27034.482759,2000,0.967500,1.000000,1.000000,3.493907,1.293750,1.000000,0.944364,3.877167,1.237150,0.881361,0.000000,27034.482759,25530.389487,48.000000,0.104817,0.033446,0.077651,0.944364,1.000000,1.090143
0.850000,0.990000,0.700000,0.100000,amount,5,0.034833,34833.333333,2000,0.937000,1.000000,1.000000,3.880879,1.309908,1.000000,0.607996,3.342384,0.998847,0.834381,0.003036,34833.333333,21178.528429,31.000000,0.116426,0.034793,0.088312,0.607996,0.942760,1.089970
0.950000,0.990000,0.700000,0.100000,success_rate,10,0.027034,27034.482759,2000,1.000000,1.000000,1.000000,3.930472,1.441623,1.000000,0.778228,4.325630,1.416427,0.756946,0.023844,27034.482759,21038.986529,27.000000,0.116941,0.038292,0.091361,0.778228,0.677099,1.089836
0.950000,0.990000,0.100000,0.100000,amount,20,0.027034,27034.482759,2000,0.947500,1.000000,1.000000,3.394230,1.229232,1.000000,1.000000,3.766556,1.185926,0.702135,0.000000,27034.482759,27034.482759,35.000000,0.101827,0.032061,0.078599,1.000000,1.000000,1.089786
0.900000,0.950000,0.400000,0.100000,amount,1,0.031273,31272.727273,2000,0.906000,1.000000,1.000000,3.814658,1.246003,1.000000,0.695357,3.659410,1.051966,0.807274,0.004155,31272.727273,21745.718980,42.000000,0.114440,0.032898,0.087446,0.695357,0.923274,1.089233
0.950000,0.990000,0.600000,0.050000,amount,10,0.027034,27034.482759,2000,0.972500,1.000000,1.000000,3.507963,1.296082,1.000000,0.927264,3.892765,1.241884,0.884098,0.000000,27034.482759,25068.105461,48.000000,0.105239,0.033574,0.077685,0.927264,1.000000,1.088695
0.950000,0.990000,0.400000,0.050000,success_rate,1,0.027034,27034.482759,2000,0.984500,1.000000,1.000000,4.422239,1.436360,1.000000,0.722405,4.903276,1.411660,0.908135,0.100926,27034.482759,19529.846537,27.000000,0.132558,0.038163,0.098285,0.722405,0.331287,1.088553
0.950000,0.990000,0.600000,0.100000,success_rate,10,0.027034,27034.482759,2000,1.000000,1.000000,1.000000,3.918620,1.416125,1.000000,0.788563,4.315226,1.403112,0.752254,0.024621,27034.482759,21318.389830,25.000000,0.116660,0.037932,0.091226,0.788563,0.670057,1.088223
0.950000,0.990000,0.500000,0.500000,success_rate,5,0.027034,27034.482759,2000,0.920000,1.000000,1.000000,4.112917,1.505652,1.000000,0.735265,4.501860,1.518163,0.789532,0.041728,27034.482759,19877.499905,14.000000,0.121705,0.041043,0.094440,0.735265,0.545087,1.088131
0.900000,0.950000,0.700000,0.100000,success_rate,5,0.031273,31272.727273,2000,0.913000,1.000000,1.000000,3.896241,1.392519,1.000000,0.659654,3.713683,1.193508,0.753217,0.010138,31272.727273,20629.167973,36.000000,0.116137,0.037324,0.090111,0.659654,0.831419,1.088040
0.900000,0.990000,0.700000,0.250000,amount,1,0.031273,31272.727273,2000,0.979000,1.000000,1.000000,4.194274,1.515943,1.000000,0.645023,3.974089,1.295544,0.856620,0.035828,31272.727273,20171.628816,24.000000,0.124281,0.040515,0.094893,0.645023,0.582558,1.087407
