target_success,upper_guardrail,lower_guardrail,adjustment_pct,adjustment_mode,min_remaining_years,initial_rate,initial_wd,n_complete,success_rate,median_funded,p10_funded,median_cr,p10_cr,median_fr,p10_fr,median_avg_wd_ratio,p10_avg_wd_ratio,median_cv,median_downside_cv,median_min_wd,p10_min_wd,median_adj,median_util,p10_util,median_discounted,p10_floor_self,smoothness,score
0.850000,0.990000,0.200000,0.050000,amount,15,0.028386,28386.363636,2000,0.875000,1.000000,0.938462,1.763348,1.097959,1.000000,0.600422,1.856232,0.888198,0.460692,0.000000,28386.363636,17043.787001,31.000000,0.052692,0.025213,0.044527,0.600422,1.000000,0.623532
0.750000,0.990000,0.200000,0.500000,amount,5,0.032933,32933.333333,2000,0.740000,1.000000,1.000000,1.964555,1.089852,1.000000,0.456952,1.761989,0.766434,0.457467,0.044078,32933.333333,15048.936205,7.000000,0.058028,0.025241,0.050473,0.456952,0.531472,0.623502
0.900000,0.990000,0.500000,0.750000,amount,10,0.025872,25871.794872,2000,1.000000,1.000000,1.000000,2.075147,1.152909,1.000000,0.584645,2.351735,1.070062,0.529039,0.115286,25871.794872,15125.813427,12.000000,0.060844,0.027684,0.051858,0.584645,0.302505,0.623458
0.850000,0.950000,0.500000,0.050000,success_rate,15,0.028386,28386.363636,2000,1.000000,1.000000,1.000000,1.894080,1.066447,1.000000,0.385599,1.985356,0.865532,0.445970,0.025343,28386.363636,10945.748438,32.000000,0.056357,0.024569,0.048996,0.385599,0.663634,0.623454
0.950000,0.990000,0.100000,0.250000,success_rate,20,0.022556,22555.555556,2000,1.000000,1.000000,1.000000,1.901878,1.077533,1.000000,0.572484,2.503799,1.104672,0.454556,0.055919,22555.555556,12912.691256,11.000000,0.056475,0.024917,0.048853,0.572484,0.472058,0.623308
0.900000,0.990000,0.300000,0.250000,success_rate,1,0.025872,25871.794872,2000,0.999500,1.000000,1.000000,2.103005,1.141981,1.000000,0.518241,2.389450,1.029887,0.527656,0.093100,25871.794872,13407.821761,14.000000,0.061819,0.026645,0.052659,0.518241,0.349405,0.623280
0.700000,0.900000,0.600000,0.100000,amount,5,0.034544,34543.859649,2000,0.749000,1.000000,0.969231,1.879619,1.060517,0.933454,0.406357,1.625060,0.706633,0.451443,0.009055,32245.090295,14037.126622,40.000000,0.056136,0.024410,0.049142,0.406357,0.846671,0.623262
0.750000,0.950000,0.600000,0.100000,amount,15,0.032933,32933.333333,2000,0.945000,1.000000,1.000000,1.796663,1.049406,0.950539,0.383025,1.626515,0.730609,0.416855,0.016416,31304.401687,12614.283055,35.000000,0.053567,0.024061,0.047024,0.383025,0.752832,0.623257
0.800000,0.990000,0.700000,0.050000,success_rate,10,0.030917,30916.666667,2000,1.000000,1.000000,1.000000,1.954948,1.071455,0.965701,0.362748,1.884984,0.800473,0.484922,0.029536,29856.252578,11214.958560,28.000000,0.058277,0.024748,0.050246,0.362748,0.628649,0.623241
0.950000,0.990000,0.600000,0.750000,success_rate,15,0.022556,22555.555556,2000,1.000000,1.000000,1.000000,2.006935,1.126686,1.000000,0.646817,2.606934,1.197327,0.518101,0.110777,22555.555556,14589.327478,15.000000,0.058801,0.027006,0.050121,0.646817,0.310989,0.623192
0.800000,0.900000,0.700000,0.500000,amount,5,0.030917,30916.666667,2000,0.746500,1.000000,0.984615,2.086354,1.178485,0.866316,0.523536,1.980450,0.916209,0.483561,0.064824,26783.604741,16185.984834,33.000000,0.061229,0.028326,0.052554,0.523536,0.435450,0.623175
0.850000,0.900000,0.500000,0.250000,amount,10,0.028386,28386.363636,2000,1.000000,1.000000,1.000000,1.930776,1.098252,1.000000,0.483008,1.998826,0.909360,0.433165,0.043889,28386.363636,13710.833879,33.000000,0.056739,0.025813,0.049730,0.483008,0.532543,0.623153
0.800000,0.990000,0.700000,0.250000,success_rate,10,0.030917,30916.666667,2000,1.000000,1.000000,1.000000,2.006127,1.122758,0.901389,0.483525,1.898151,0.860850,0.484846,0.055873,27867.955376,14948.982476,19.000000,0.058684,0.026615,0.050682,0.483525,0.472265,0.623153
0.900000,0.990000,0.200000,0.250000,amount,20,0.025872,25871.794872,2000,1.000000,1.000000,1.000000,1.850839,1.065624,1.000000,0.475953,2.137545,0.943288,0.440669,0.032067,25871.794872,12313.757138,13.000000,0.055302,0.024405,0.047923,0.475953,0.609261,0.623105
0.900000,0.990000,0.700000,0.750000,amount,10,0.025872,25871.794872,2000,1.000000,1.000000,1.000000,2.123885,1.176790,0.943006,0.556636,2.380870,1.088997,0.549787,0.115157,24397.248218,14401.175431,15.000000,0.061597,0.028174,0.052279,0.556636,0.302743,0.623096
0.900000,0.950000,0.500000,0.250000,amount,20,0.025872,25871.794872,2000,1.000000,1.000000,1.000000,1.830183,1.065629,1.000000,0.547737,2.084532,0.958899,0.413101,0.038366,25871.794872,14170.945617,26.000000,0.053931,0.024808,0.047441,0.547737,0.565829,0.623096
0.900000,0.990000,0.300000,0.750000,amount,1,0.025872,25871.794872,2000,0.998000,1.000000,1.000000,2.134191,1.174155,1.000000,0.549210,2.406986,1.081216,0.550159,0.119760,25871.794872,14209.041286,12.000000,0.062273,0.027973,0.052621,0.549210,0.294533,0.623074
0.850000,0.990000,0.600000,0.100000,success_rate,1,0.028386,28386.363636,2000,1.000000,1.000000,1.000000,2.120788,1.134232,1.000000,0.481061,2.205773,0.947396,0.552602,0.087275,28386.363636,13655.568812,21.000000,0.062614,0.026893,0.052877,0.481061,0.364233,0.623001
0.750000,0.990000,0.300000,0.250000,amount,1,0.032933,32933.333333,2000,0.917500,1.000000,1.000000,1.989844,1.077637,1.000000,0.409516,1.790430,0.759551,0.482010,0.039772,32933.333333,13486.738827,15.000000,0.058965,0.025015,0.050767,0.409516,0.556966,0.623000
0.800000,0.990000,0.700000,0.100000,success_rate,15,0.030917,30916.666667,2000,1.000000,1.000000,1.000000,1.883042,1.070747,0.943884,0.436288,1.798868,0.803595,0.438239,0.029876,29181.748955,13488.581644,25.000000,0.055615,0.024844,0.048690,0.436288,0.625973,0.622978
0.950000,0.990000,0.300000,0.750000,amount,10,0.022556,22555.555556,2000,1.000000,1.000000,1.000000,2.023963,1.131604,1.000000,0.627872,2.630115,1.188906,0.506099,0.111503,22555.555556,14161.991422,12.000000,0.059324,0.026816,0.050894,0.627872,0.309592,0.622976
0.900000,0.990000,0.500000,0.750000,success_rate,10,0.025872,25871.794872,2000,1.000000,1.000000,1.000000,2.072089,1.154597,1.000000,0.585551,2.345229,1.076266,0.528276,0.116416,25871.794872,15149.260877,12.000000,0.060675,0.027845,0.051855,0.585551,0.300452,0.622949
0.950000,0.990000,0.700000,0.750000,success_rate,15,0.022556,22555.555556,2000,1.000000,1.000000,1.000000,2.025478,1.135380,1.000000,0.631319,2.627571,1.204592,0.523489,0.111464,22555.555556,14239.750211,16.000000,0.059266,0.027170,0.050436,0.631319,0.309666,0.622887
0.850000,0.990000,0.500000,0.250000,amount,20,0.028386,28386.363636,2000,1.000000,1.000000,1.000000,1.834807,1.056572,1.000000,0.510698,1.901629,0.867227,0.422998,0.032586,28386.363636,14496.845498,15.000000,0.053980,0.024617,0.047266,0.510698,0.605431,0.622838
0.900000,0.950000,0.400000,0.250000,success_rate,10,0.025872,25871.794872,2000,1.000000,1.000000,1.000000,1.968164,1.106563,1.000000,0.535807,2.230476,1.002569,0.452165,0.060642,25871.794872,13862.300910,23.000000,0.057706,0.025938,0.050178,0.535807,0.451907,0.622838
0.850000,0.900000,0.200000,0.100000,amount,15,0.028386,28386.363636,2000,0.897500,1.000000,1.000000,1.817143,1.057866,1.000000,0.351943,1.917953,0.847671,0.437124,0.015743,28386.363636,9990.388707,37.000000,0.054444,0.024062,0.047345,0.351943,0.760535,0.622834
0.750000,0.990000,0.500000,1.000000,success_rate,5,0.032933,32933.333333,2000,0.798500,1.000000,1.000000,2.170451,1.221434,0.759308,0.466424,1.932122,0.899234,0.575812,0.111367,25006.543048,15360.913254,11.000000,0.063631,0.029615,0.054106,0.466424,0.309852,0.622824
0.750000,0.990000,0.500000,1.000000,amount,5,0.032933,32933.333333,2000,0.798500,1.000000,1.000000,2.170451,1.221434,0.759308,0.466424,1.932122,0.899234,0.575812,0.111367,25006.543048,15360.913254,11.000000,0.063631,0.029615,0.054106,0.466424,0.309852,0.622824
0.950000,0.990000,0.100000,0.750000,amount,1,0.022556,22555.555556,2000,0.988500,1.000000,1.000000,2.134034,1.145408,1.000000,0.508972,2.791869,1.196940,0.532879,0.102724,22555.555556,11480.148689,13.000000,0.062972,0.026998,0.052877,0.508972,0.327388,0.622793
0.900000,0.950000,0.500000,0.750000,amount,1,0.025872,25871.794872,2000,1.000000,1.000000,1.000000,2.152842,1.199866,0.949401,0.536820,2.433449,1.113214,0.546393,0.134552,24562.705344,13888.499090,25.000000,0.062958,0.028801,0.053446,0.536820,0.270927,0.622780
0.900000,0.990000,0.600000,0.500000,success_rate,15,0.025872,25871.794872,2000,1.000000,1.000000,1.000000,1.972268,1.117078,1.000000,0.606250,2.232767,1.021524,0.480228,0.081036,25871.794872,15684.775289,13.000000,0.057766,0.026429,0.049703,0.606250,0.381575,0.622760
0.950000,0.990000,0.400000,0.500000,success_rate,20,0.022556,22555.555556,2000,1.000000,1.000000,1.000000,1.873103,1.070256,1.000000,0.672092,2.439059,1.118125,0.437519,0.071058,22555.555556,15159.401159,11.000000,0.055014,0.025220,0.047562,0.672092,0.413025,0.622759
0.800000,0.900000,0.700000,0.100000,amount,20,0.030917,30916.666667,2000,0.980500,1.000000,1.000000,1.746698,1.044233,0.960151,0.421245,1.685023,0.779932,0.394267,0.016282,29684.666550,13023.497951,47.000000,0.052095,0.024113,0.045970,0.421245,0.754358,0.622643
0.850000,0.900000,0.500000,0.750000,amount,5,0.028386,28386.363636,2000,0.777000,1.000000,1.000000,2.095724,1.190072,0.904140,0.533573,2.150170,1.010373,0.489076,0.103687,25665.236503,15146.198526,29.000000,0.061036,0.028681,0.052482,0.533573,0.325336,0.622642
0.800000,0.900000,0.600000,0.050000,amount,10,0.030917,30916.666667,2000,0.857000,1.000000,0.953846,1.815315,1.094173,1.000000,0.515295,1.751840,0.805135,0.445366,0.004582,30916.666667,15931.195179,48.000000,0.054161,0.024892,0.046324,0.515295,0.916058,0.622641
0.700000,0.900000,0.400000,0.100000,success_rate,5,0.034544,34543.859649,2000,0.754500,1.000000,1.000000,1.868518,1.059331,0.939006,0.394950,1.594678,0.713936,0.414179,0.024834,32436.890216,13643.110021,25.000000,0.055086,0.024662,0.049274,0.394950,0.668143,0.622505
0.850000,0.900000,0.600000,0.100000,success_rate,10,0.028386,28386.363636,2000,1.000000,1.000000,1.000000,1.946355,1.095411,1.000000,0.452329,2.029746,0.897093,0.446975,0.041880,28386.363636,12839.989420,39.000000,0.057617,0.025465,0.049937,0.452329,0.544189,0.622476
0.800000,0.990000,0.600000,0.100000,success_rate,10,0.030917,30916.666667,2000,1.000000,1.000000,1.000000,1.965954,1.091266,0.953488,0.421749,1.882852,0.817836,0.470914,0.039136,29478.669642,13039.087440,21.000000,0.058212,0.025285,0.050232,0.421749,0.560938,0.622417
0.800000,0.900000,0.300000,0.250000,success_rate,5,0.030917,30916.666667,2000,0.713500,1.000000,1.000000,1.923675,1.105271,1.000000,0.496412,1.829724,0.836779,0.415964,0.047067,30916.666667,15347.415478,20.000000,0.056569,0.025870,0.049910,0.496412,0.515106,0.622375
0.950000,0.990000,0.200000,0.500000,success_rate,15,0.022556,22555.555556,2000,1.000000,1.000000,1.000000,1.924379,1.096488,1.000000,0.622729,2.527001,1.138428,0.459259,0.077388,22555.555556,14045.999637,10.000000,0.056998,0.025678,0.049266,0.622729,0.392502,0.622361
0.900000,0.950000,0.100000,0.500000,amount,5,0.025872,25871.794872,2000,0.650000,1.000000,0.984615,1.963784,1.093132,1.000000,0.538950,2.252327,0.975845,0.445585,0.044646,25871.794872,13943.613382,14.000000,0.058272,0.025247,0.051061,0.538950,0.528286,0.622355
0.850000,0.990000,0.400000,0.250000,success_rate,10,0.028386,28386.363636,2000,1.000000,1.000000,1.000000,1.976710,1.112913,1.000000,0.507687,2.054028,0.910598,0.469274,0.058517,28386.363636,14411.392890,12.000000,0.058306,0.025849,0.050590,0.507687,0.460758,0.622268
0.900000,0.950000,0.500000,0.250000,success_rate,15,0.025872,25871.794872,2000,1.000000,1.000000,1.000000,1.905150,1.091652,1.000000,0.555256,2.165785,0.989435,0.427817,0.053696,25871.794872,14365.460993,24.000000,0.056033,0.025598,0.049017,0.555256,0.482179,0.622257
0.750000,0.990000,0.300000,0.100000,amount,10,0.032933,32933.333333,2000,0.880500,1.000000,1.000000,1.849874,1.038287,1.000000,0.307071,1.685108,0.720129,0.475866,0.013910,32933.333333,10112.880231,22.000000,0.055496,0.023716,0.047633,0.307071,0.782347,0.622256
0.850000,0.900000,0.500000,0.500000,success_rate,5,0.028386,28386.363636,2000,0.770000,1.000000,0.984615,2.072737,1.172909,0.997633,0.575214,2.139311,0.996534,0.479096,0.077536,28319.162807,16328.226707,27.000000,0.060727,0.028288,0.052334,0.575214,0.392046,0.622234
0.700000,0.950000,0.500000,0.500000,amount,5,0.034544,34543.859649,2000,0.753500,1.000000,1.000000,1.992073,1.138117,0.846849,0.473989,1.700196,0.782386,0.447062,0.057638,29253.447602,16373.394308,15.000000,0.058731,0.027027,0.051156,0.473989,0.464519,0.622222
0.850000,0.990000,0.400000,0.500000,amount,10,0.028386,28386.363636,2000,1.000000,1.000000,1.000000,2.020845,1.122407,1.000000,0.535656,2.077033,0.936523,0.488286,0.072089,28386.363636,15205.320691,11.000000,0.058959,0.026584,0.050738,0.535656,0.409538,0.622167
0.950000,0.990000,0.300000,0.750000,success_rate,10,0.022556,22555.555556,2000,1.000000,1.000000,1.000000,2.026666,1.135938,1.000000,0.615261,2.628479,1.189271,0.502189,0.106051,22555.555556,13877.545926,11.000000,0.059287,0.026825,0.050775,0.615261,0.320408,0.622140
0.900000,0.990000,0.700000,0.500000,success_rate,15,0.025872,25871.794872,2000,1.000000,1.000000,1.000000,1.969117,1.115658,1.000000,0.600753,2.232565,1.020270,0.486907,0.080105,25871.794872,15542.560076,14.000000,0.057760,0.026396,0.049690,0.600753,0.384305,0.622074
0.850000,0.900000,0.500000,0.050000,success_rate,10,0.028386,28386.363636,2000,1.000000,1.000000,1.000000,1.963239,1.079140,1.000000,0.379083,2.059724,0.874109,0.473416,0.033190,28386.363636,10760.791655,41.000000,0.058468,0.024813,0.050317,0.379083,0.601031,0.622057
0.800000,0.900000,0.500000,0.050000,amount,1,0.030917,30916.666667,2000,0.831500,1.000000,0.938462,1.875528,1.102469,1.000000,0.532256,1.819416,0.812486,0.487609,0.002590,30916.666667,16455.581645,47.000000,0.056250,0.025119,0.047416,0.532256,0.950760,0.622053
0.900000,0.950000,0.400000,0.500000,success_rate,1,0.025872,25871.794872,2000,1.000000,1.000000,1.000000,2.090108,1.166254,1.000000,0.562863,2.370510,1.078115,0.513262,0.117047,25871.794872,14562.269284,24.000000,0.061329,0.027893,0.052291,0.562863,0.299317,0.622052
0.900000,0.950000,0.600000,0.500000,success_rate,10,0.025872,25871.794872,2000,1.000000,1.000000,1.000000,2.018267,1.145725,1.000000,0.581446,2.280045,1.048545,0.475314,0.091932,25871.794872,15043.052088,25.000000,0.058989,0.027128,0.050989,0.581446,0.352283,0.621958
0.850000,0.950000,0.500000,0.100000,success_rate,10,0.028386,28386.363636,2000,1.000000,1.000000,1.000000,1.953613,1.092610,1.000000,0.445933,2.033449,0.891249,0.452748,0.041719,28386.363636,12658.409192,28.000000,0.057722,0.025299,0.050106,0.445933,0.545141,0.621915
0.850000,0.990000,0.700000,1.000000,success_rate,1,0.028386,28386.363636,2000,1.000000,1.000000,1.000000,2.283516,1.243593,0.776607,0.482900,2.328679,1.059594,0.626351,0.175181,22045.050493,13707.775014,19.000000,0.066103,0.030078,0.055117,0.482900,0.222044,0.621900
0.850000,0.990000,0.700000,1.000000,amount,1,0.028386,28386.363636,2000,1.000000,1.000000,1.000000,2.283516,1.243593,0.776607,0.482900,2.328679,1.059594,0.626351,0.175181,22045.050493,13707.775014,19.000000,0.066103,0.030078,0.055117,0.482900,0.222044,0.621900
0.900000,0.990000,0.300000,0.500000,success_rate,1,0.025872,25871.794872,2000,0.999500,1.000000,1.000000,2.109050,1.160311,1.000000,0.552104,2.388873,1.053036,0.534215,0.112333,25871.794872,14283.917527,13.000000,0.061804,0.027244,0.052248,0.552104,0.308009,0.621832
0.850000,0.950000,0.400000,0.500000,amount,1,0.028386,28386.363636,2000,0.995000,1.000000,1.000000,2.059292,1.152551,1.000000,0.521735,2.121150,0.971546,0.480715,0.085709,28386.363636,14810.145304,20.000000,0.060212,0.027579,0.051982,0.521735,0.368436,0.621826
0.800000,0.990000,0.700000,0.500000,amount,10,0.030917,30916.666667,2000,1.000000,1.000000,1.000000,2.037192,1.142476,0.853117,0.493347,1.931060,0.880710,0.504046,0.068826,26375.549168,15252.635424,16.000000,0.059702,0.027229,0.051281,0.493347,0.420785,0.621815
0.850000,0.990000,0.500000,0.750000,success_rate,1,0.028386,28386.363636,2000,1.000000,1.000000,1.000000,2.190567,1.204765,0.999667,0.527444,2.248586,1.011490,0.581300,0.145693,28376.914157,14972.229287,13.000000,0.063829,0.028713,0.053743,0.527444,0.255502,0.621780
0.800000,0.990000,0.200000,0.250000,amount,1,0.030917,30916.666667,2000,0.896000,1.000000,1.000000,1.997021,1.073129,1.000000,0.389942,1.920744,0.796476,0.495065,0.039384,30916.666667,12055.703484,14.000000,0.059383,0.024624,0.051265,0.389942,0.559387,0.621753
0.950000,0.990000,0.100000,1.000000,success_rate,5,0.022556,22555.555556,2000,0.782000,1.000000,1.000000,2.135542,1.160606,1.000000,0.456084,2.801253,1.219671,0.529497,0.086705,22555.555556,10287.218303,9.000000,0.063184,0.027510,0.052845,0.456084,0.365752,0.621739
0.950000,0.990000,0.100000,1.000000,amount,5,0.022556,22555.555556,2000,0.782000,1.000000,1.000000,2.135542,1.160606,1.000000,0.456084,2.801253,1.219671,0.529497,0.086705,22555.555556,10287.218303,9.000000,0.063184,0.027510,0.052845,0.456084,0.365752,0.621739
0.850000,0.990000,0.400000,0.100000,success_rate,15,0.028386,28386.363636,2000,1.000000,1.000000,1.000000,1.907198,1.072113,1.000000,0.438453,1.997017,0.871411,0.447974,0.034219,28386.363636,12446.074975,17.000000,0.056688,0.024736,0.049003,0.438453,0.593693,0.621676
0.900000,0.990000,0.100000,0.050000,success_rate,15,0.025872,25871.794872,2000,1.000000,1.000000,1.000000,1.974473,1.082917,1.000000,0.359569,2.287495,0.951294,0.503719,0.031919,25871.794872,9302.704508,16.000000,0.059182,0.024612,0.050112,0.359569,0.610361,0.621629
0.900000,0.990000,0.100000,0.250000,amount,10,0.025872,25871.794872,2000,0.995500,1.000000,1.000000,2.030921,1.095944,1.000000,0.353950,2.353199,0.958614,0.505799,0.038497,25871.794872,9157.325692,15.000000,0.060881,0.024801,0.051227,0.353950,0.564992,0.621578
0.850000,0.990000,0.300000,0.050000,success_rate,10,0.028386,28386.363636,2000,1.000000,1.000000,1.000000,1.989627,1.073778,1.000000,0.353799,2.091847,0.865296,0.499992,0.033313,28386.363636,10043.077667,19.000000,0.059380,0.024563,0.050919,0.353799,0.600148,0.621488
0.850000,0.990000,0.600000,0.250000,success_rate,15,0.028386,28386.363636,2000,1.000000,1.000000,1.000000,1.921807,1.093054,0.972524,0.519617,1.986407,0.905673,0.451559,0.049271,27606.408204,14750.026153,15.000000,0.056387,0.025709,0.049175,0.519617,0.503672,0.621477
0.850000,0.950000,0.200000,0.250000,amount,1,0.028386,28386.363636,2000,0.880000,1.000000,1.000000,1.960831,1.085572,1.000000,0.426441,2.047226,0.876742,0.450876,0.040611,28386.363636,12105.096328,20.000000,0.058113,0.024888,0.050610,0.426441,0.551808,0.621402
0.900000,0.950000,0.300000,0.500000,amount,1,0.025872,25871.794872,2000,0.992000,1.000000,1.000000,2.035917,1.132622,1.000000,0.535419,2.318097,1.039707,0.471178,0.082546,25871.794872,13852.246691,21.000000,0.059973,0.026899,0.051139,0.535419,0.377228,0.621368
0.700000,0.990000,0.300000,0.100000,amount,5,0.034544,34543.859649,2000,0.783000,1.000000,0.969231,1.888178,1.035912,1.000000,0.326313,1.639810,0.681313,0.506255,0.003951,34543.859649,11272.127715,21.000000,0.056645,0.023535,0.048484,0.326313,0.926762,0.621363
0.700000,0.900000,0.600000,0.250000,amount,5,0.034544,34543.859649,2000,0.696500,1.000000,0.984615,1.947806,1.109291,0.874381,0.451044,1.653112,0.757336,0.426746,0.028916,30204.480028,15580.796169,30.000000,0.057105,0.026161,0.050330,0.451044,0.633586,0.621353
0.700000,0.950000,0.300000,0.100000,success_rate,5,0.034544,34543.859649,2000,0.711500,1.000000,1.000000,1.870075,1.049067,0.960285,0.374646,1.593830,0.697950,0.419551,0.022567,33171.946859,12941.728517,17.000000,0.055057,0.024110,0.049294,0.374646,0.689020,0.621326
0.900000,0.950000,0.600000,0.750000,success_rate,1,0.025872,25871.794872,2000,1.000000,1.000000,1.000000,2.154833,1.205885,0.922951,0.536474,2.446335,1.117990,0.554418,0.148608,23878.398214,13879.557123,26.000000,0.063291,0.028924,0.053710,0.536474,0.251752,0.621198
