target_success,upper_guardrail,lower_guardrail,adjustment_pct,adjustment_mode,min_remaining_years,initial_rate,initial_wd,n_complete,success_rate,median_funded,p10_funded,median_cr,p10_cr,median_fr,p10_fr,median_avg_wd_ratio,p10_avg_wd_ratio,median_cv,median_downside_cv,median_min_wd,p10_min_wd,median_adj,median_util,p10_util,median_discounted,p10_floor_self,smoothness,score
0.700000,0.900000,0.300000,0.500000,amount,15,0.033379,33379.310345,2000,0.995500,1.000000,1.000000,2.534769,1.108956,0.766421,0.134125,2.133811,0.607269,0.609484,0.089685,25582.618422,4476.989268,12.000000,0.071225,0.020270,0.063597,0.134125,0.357948,0.601908
0.600000,0.900000,0.400000,0.250000,success_rate,10,0.039880,39880.000000,2000,0.996000,1.000000,1.000000,2.525942,1.101451,0.646501,0.096358,1.787958,0.506009,0.636436,0.075167,25782.443810,3842.747594,18.000000,0.071304,0.020180,0.063259,0.096358,0.399465,0.601736
0.700000,0.950000,0.100000,0.500000,success_rate,5,0.033379,33379.310345,2000,0.534000,1.000000,0.938462,2.878263,1.113216,1.000000,0.155657,2.455494,0.603072,0.725214,0.058557,33379.310345,5195.712565,5.000000,0.081963,0.020130,0.069097,0.155657,0.460586,0.601694
0.850000,0.900000,0.100000,0.500000,amount,1,0.022960,22960.000000,2000,0.725500,1.000000,0.938462,2.982877,1.140249,1.000000,0.199173,3.698728,0.863247,0.710486,0.100705,22960.000000,4573.008174,17.000000,0.084923,0.019820,0.071301,0.199173,0.331773,0.601655
0.800000,0.900000,0.200000,0.500000,success_rate,20,0.027111,27111.111111,2000,1.000000,1.000000,1.000000,2.545605,1.100865,1.000000,0.161017,2.669408,0.717466,0.609412,0.107012,27111.111111,4365.357660,10.000000,0.072371,0.019451,0.063534,0.161017,0.318447,0.601651
0.750000,0.950000,0.200000,1.000000,amount,15,0.030421,30421.052632,2000,1.000000,1.000000,1.000000,2.676826,1.141367,0.932982,0.150294,2.464777,0.692006,0.675943,0.171171,28382.308965,4572.088364,5.000000,0.074981,0.021052,0.065912,0.150294,0.226069,0.601553
0.750000,0.950000,0.200000,1.000000,success_rate,15,0.030421,30421.052632,2000,1.000000,1.000000,1.000000,2.676826,1.141367,0.932982,0.150294,2.464777,0.692006,0.675943,0.171171,28382.308965,4572.088364,5.000000,0.074981,0.021052,0.065912,0.150294,0.226069,0.601553
0.800000,0.900000,0.100000,0.050000,success_rate,1,0.027111,27111.111111,2000,0.821500,1.000000,0.938462,3.184400,1.096210,1.000000,0.099444,3.403791,0.671100,0.891723,0.109094,27111.111111,2696.043163,34.000000,0.092281,0.018194,0.071094,0.099444,0.314279,0.601538
0.700000,0.900000,0.200000,0.750000,success_rate,1,0.033379,33379.310345,2000,0.926500,1.000000,1.000000,2.698035,1.167858,0.661362,0.105500,2.291388,0.642258,0.667936,0.175778,22075.823623,3521.518214,10.000000,0.076485,0.021438,0.067031,0.105500,0.221456,0.601537
0.500000,0.990000,0.300000,0.100000,success_rate,5,0.046815,46814.814815,2000,0.774500,1.000000,0.984615,2.395212,1.000703,0.722666,0.058464,1.440056,0.383776,0.867272,0.020507,33831.495844,2736.986473,10.000000,0.067416,0.017966,0.057901,0.058464,0.709151,0.601515
0.750000,0.900000,0.400000,0.750000,amount,20,0.030421,30421.052632,2000,1.000000,1.000000,1.000000,2.580934,1.139262,0.871350,0.185553,2.363690,0.683850,0.599558,0.126060,26507.392190,5644.703408,11.000000,0.071906,0.020803,0.063711,0.185553,0.283995,0.601497
0.700000,0.900000,0.100000,0.050000,success_rate,10,0.033379,33379.310345,2000,0.633500,1.000000,0.923077,2.587370,1.026821,1.000000,0.079772,2.191471,0.513897,0.709063,0.002289,33379.310345,2662.738409,23.000000,0.073150,0.017154,0.061937,0.079772,0.956221,0.601491
0.500000,0.950000,0.400000,0.750000,amount,5,0.046815,46814.814815,2000,0.636000,1.000000,0.969231,2.746327,1.173287,0.598012,0.136141,1.626320,0.469522,0.704693,0.078160,27995.835875,6373.421083,10.000000,0.076136,0.021981,0.066675,0.136141,0.390139,0.601454
0.600000,0.950000,0.400000,0.100000,success_rate,10,0.039880,39880.000000,2000,0.997500,1.000000,1.000000,2.486909,1.042144,0.754090,0.063048,1.756184,0.458512,0.715963,0.047861,30073.094062,2514.350413,19.000000,0.070037,0.018285,0.060952,0.063048,0.510927,0.601431
0.700000,0.950000,0.200000,0.050000,success_rate,20,0.033379,33379.310345,2000,0.997500,1.000000,1.000000,2.277181,1.017452,1.000000,0.054989,1.966738,0.508367,0.656220,0.023746,33379.310345,1835.492973,19.000000,0.065648,0.016969,0.056823,0.054989,0.678006,0.601430
0.600000,0.950000,0.200000,0.500000,amount,5,0.039880,39880.000000,2000,0.622000,1.000000,0.969231,2.653511,1.098216,0.772453,0.128655,1.872170,0.502925,0.696379,0.056223,30805.431848,5130.769075,7.000000,0.074662,0.020057,0.065079,0.128655,0.470707,0.601427
0.750000,0.950000,0.100000,0.100000,success_rate,20,0.030421,30421.052632,2000,0.999500,1.000000,1.000000,2.414459,1.027013,1.000000,0.072022,2.312995,0.569604,0.658793,0.044311,30421.052632,2190.987507,13.000000,0.070364,0.017328,0.059312,0.072022,0.530158,0.601225
0.600000,0.990000,0.300000,0.500000,amount,15,0.039880,39880.000000,2000,0.997500,1.000000,1.000000,2.539309,1.058830,0.777510,0.120005,1.772659,0.485875,0.733904,0.064542,31007.084315,4785.781767,6.000000,0.070694,0.019377,0.060385,0.120005,0.436520,0.601160
0.750000,0.950000,0.100000,0.250000,amount,20,0.030421,30421.052632,2000,0.925000,1.000000,1.000000,2.438778,1.028795,1.000000,0.071439,2.310451,0.566108,0.649335,0.045315,30421.052632,2173.250854,11.000000,0.070286,0.017222,0.059876,0.071439,0.524577,0.601154
0.750000,0.950000,0.200000,0.500000,success_rate,20,0.030421,30421.052632,2000,1.000000,1.000000,1.000000,2.535889,1.078402,1.000000,0.153761,2.374831,0.632254,0.629426,0.096307,30421.052632,4677.571626,6.000000,0.072245,0.019234,0.062619,0.153761,0.341746,0.601151
0.850000,0.900000,0.300000,0.100000,amount,10,0.022960,22960.000000,2000,0.776000,1.000000,0.861538,3.024137,1.158898,1.000000,0.430476,3.767337,0.854169,0.716823,0.015416,22960.000000,9883.724653,39.000000,0.086498,0.019612,0.067465,0.430476,0.764335,0.601110
0.600000,0.950000,0.500000,0.250000,success_rate,20,0.039880,39880.000000,2000,1.000000,1.000000,1.000000,2.422214,1.069584,0.696922,0.114108,1.708734,0.486355,0.620347,0.050934,27793.255885,4550.616200,15.000000,0.068144,0.019396,0.059967,0.114108,0.495374,0.600979
0.750000,0.990000,0.500000,0.100000,amount,20,0.030421,30421.052632,2000,0.877000,1.000000,0.938462,2.309233,1.060883,1.000000,0.279191,2.196392,0.591233,0.699807,0.007430,30421.052632,8493.291722,14.000000,0.066817,0.017986,0.053758,0.279191,0.870624,0.600879
0.500000,0.990000,0.300000,0.750000,amount,1,0.046815,46814.814815,2000,0.873500,1.000000,0.984615,2.909700,1.128741,0.595077,0.098902,1.710046,0.448844,0.827777,0.136942,27858.426288,4630.062633,8.000000,0.080055,0.021013,0.066306,0.098902,0.267463,0.600758
0.600000,0.950000,0.500000,1.000000,amount,15,0.039880,39880.000000,2000,1.000000,1.000000,1.000000,2.631025,1.176592,0.598694,0.136801,1.847805,0.542549,0.670318,0.142248,23875.897889,5455.636032,11.000000,0.073690,0.021637,0.065451,0.136801,0.260080,0.600752
0.600000,0.950000,0.500000,1.000000,success_rate,15,0.039880,39880.000000,2000,1.000000,1.000000,1.000000,2.631025,1.176592,0.598694,0.136801,1.847805,0.542549,0.670318,0.142248,23875.897889,5455.636032,11.000000,0.073690,0.021637,0.065451,0.136801,0.260080,0.600752
0.850000,0.900000,0.600000,0.050000,amount,20,0.022960,22960.000000,2000,0.838000,1.000000,0.876923,2.488221,1.165968,1.000000,0.593986,3.095601,0.837737,0.642228,0.004439,22960.000000,13637.926891,47.000000,0.071075,0.019234,0.056241,0.593986,0.918458,0.600600
0.500000,0.990000,0.400000,0.250000,amount,5,0.046815,46814.814815,2000,0.758500,1.000000,0.953846,2.549869,1.043710,0.718560,0.091519,1.540583,0.396367,0.866498,0.017045,33639.271712,4284.460227,11.000000,0.072122,0.018556,0.060151,0.091519,0.745763,0.600589
0.750000,0.900000,0.200000,0.500000,amount,15,0.030421,30421.052632,2000,0.995000,1.000000,1.000000,2.523007,1.081987,0.990952,0.129422,2.363478,0.649967,0.613478,0.093130,30145.809977,3937.151558,11.000000,0.071899,0.019773,0.063532,0.129422,0.349333,0.600459
0.700000,0.990000,0.100000,1.000000,success_rate,15,0.033379,33379.310345,2000,0.999500,1.000000,1.000000,2.704413,1.078847,1.000000,0.122200,2.297735,0.606262,0.761689,0.168637,33379.310345,4078.943990,3.000000,0.076697,0.020237,0.065698,0.122200,0.228690,0.600418
0.700000,0.990000,0.100000,1.000000,amount,15,0.033379,33379.310345,2000,0.999500,1.000000,1.000000,2.704413,1.078847,1.000000,0.122200,2.297735,0.606262,0.761689,0.168637,33379.310345,4078.943990,3.000000,0.076697,0.020237,0.065698,0.122200,0.228690,0.600418
0.700000,0.990000,0.600000,0.100000,amount,5,0.033379,33379.310345,2000,0.781000,1.000000,0.861538,2.963859,1.112467,0.940607,0.277762,2.610808,0.557919,0.937234,0.003457,31396.828334,9271.493691,18.000000,0.087147,0.018623,0.065813,0.277762,0.935328,0.600301
0.600000,0.950000,0.500000,0.500000,amount,20,0.039880,39880.000000,2000,0.998500,1.000000,1.000000,2.463729,1.093841,0.666104,0.135233,1.726320,0.503192,0.620162,0.066603,26564.221429,5393.076367,12.000000,0.068846,0.020067,0.061364,0.135233,0.428805,0.600223
0.600000,0.990000,0.400000,0.500000,amount,20,0.039880,39880.000000,2000,1.000000,1.000000,1.000000,2.474541,1.057703,0.727250,0.144042,1.716123,0.481638,0.708086,0.056577,29002.737015,5744.391054,7.000000,0.068439,0.019208,0.059214,0.144042,0.469145,0.600142
0.800000,0.900000,0.100000,0.250000,amount,20,0.027111,27111.111111,2000,0.925000,1.000000,1.000000,2.454862,1.058365,1.000000,0.079800,2.583467,0.652345,0.625136,0.054722,27111.111111,2163.470925,18.000000,0.070041,0.017686,0.062057,0.079800,0.477455,0.600067
0.800000,0.950000,0.100000,0.750000,amount,20,0.027111,27111.111111,2000,0.999500,1.000000,1.000000,2.572840,1.094425,1.000000,0.168744,2.680867,0.714988,0.641375,0.114999,27111.111111,4574.840822,5.000000,0.072681,0.019384,0.063177,0.168744,0.303032,0.600054
0.700000,0.990000,0.200000,0.750000,amount,20,0.033379,33379.310345,2000,1.000000,1.000000,1.000000,2.532749,1.061137,1.000000,0.166907,2.145098,0.584421,0.725774,0.097612,33379.310345,5571.224753,3.000000,0.071602,0.019508,0.062168,0.166907,0.338726,0.600029
0.600000,0.900000,0.300000,0.500000,amount,5,0.039880,39880.000000,2000,0.609500,1.000000,0.969231,2.645692,1.133933,0.742419,0.144924,1.865726,0.527006,0.652269,0.065361,29607.655820,5779.566582,10.000000,0.074405,0.021017,0.065540,0.144924,0.433423,0.599903
0.600000,0.990000,0.400000,0.750000,success_rate,20,0.039880,39880.000000,2000,1.000000,1.000000,1.000000,2.612260,1.074105,0.686713,0.147096,1.822161,0.500859,0.720253,0.101111,27386.128543,5866.195896,6.000000,0.072668,0.019974,0.062284,0.147096,0.330882,0.599895
0.700000,0.900000,0.200000,0.050000,success_rate,15,0.033379,33379.310345,2000,0.997000,1.000000,1.000000,2.394171,1.024968,1.000000,0.048194,2.064484,0.517028,0.668783,0.037387,33379.310345,1608.689765,28.000000,0.068911,0.017258,0.059502,0.048194,0.572164,0.599825
0.600000,0.990000,0.400000,0.050000,success_rate,10,0.039880,39880.000000,2000,0.997500,1.000000,1.000000,2.293812,0.998645,0.895682,0.033361,1.640454,0.425776,0.815987,0.019767,35719.789671,1330.451176,13.000000,0.065421,0.016980,0.055397,0.033361,0.716667,0.599733
0.700000,0.990000,0.100000,0.500000,success_rate,15,0.033379,33379.310345,2000,1.000000,1.000000,1.000000,2.616783,1.039862,1.000000,0.110530,2.230210,0.559276,0.755127,0.100680,33379.310345,3689.410196,3.000000,0.074443,0.018668,0.063349,0.110530,0.331829,0.599683
0.750000,0.900000,0.200000,0.750000,success_rate,10,0.030421,30421.052632,2000,0.996500,1.000000,1.000000,2.613634,1.143500,0.854526,0.139385,2.431211,0.687310,0.637240,0.150448,25995.567195,4240.224484,9.000000,0.073960,0.020909,0.065827,0.139385,0.249442,0.599641
0.600000,0.990000,0.300000,0.750000,success_rate,15,0.039880,39880.000000,2000,1.000000,1.000000,1.000000,2.687706,1.087072,0.679989,0.127840,1.865821,0.505838,0.741486,0.120701,27117.964271,5098.245168,5.000000,0.074409,0.020173,0.063624,0.127840,0.292909,0.599444
0.750000,0.900000,0.400000,0.750000,success_rate,20,0.030421,30421.052632,2000,1.000000,1.000000,1.000000,2.595836,1.137543,0.828009,0.180292,2.368503,0.683570,0.608451,0.131874,25188.895504,5484.669211,10.000000,0.072052,0.020795,0.063797,0.180292,0.274916,0.599417
0.600000,0.900000,0.400000,0.750000,success_rate,1,0.039880,39880.000000,2000,0.962500,1.000000,1.000000,2.721151,1.196782,0.556917,0.100969,1.893541,0.548820,0.674466,0.165835,22209.859918,4026.625204,13.000000,0.075514,0.021887,0.066804,0.100969,0.231659,0.599362
0.600000,0.990000,0.200000,0.500000,amount,10,0.039880,39880.000000,2000,0.989000,1.000000,1.000000,2.587320,1.055956,0.764389,0.090322,1.822659,0.479926,0.768853,0.074038,30483.828432,3602.055707,6.000000,0.072688,0.019139,0.061677,0.090322,0.403101,0.599357
0.700000,0.950000,0.200000,0.500000,amount,15,0.033379,33379.310345,2000,0.995500,1.000000,1.000000,2.560409,1.080351,1.000000,0.119721,2.152559,0.574540,0.650094,0.082423,33379.310345,3996.193155,7.000000,0.071851,0.019178,0.062410,0.119721,0.377578,0.599280
0.500000,0.950000,0.400000,0.750000,success_rate,5,0.046815,46814.814815,2000,0.609000,1.000000,0.969231,2.771598,1.176422,0.586838,0.124320,1.641612,0.472743,0.711689,0.085253,27472.709639,5820.005614,10.000000,0.076852,0.022131,0.067017,0.124320,0.369678,0.599193
0.750000,0.950000,0.100000,0.250000,amount,15,0.030421,30421.052632,2000,0.886500,1.000000,0.984615,2.572812,1.038723,1.000000,0.069401,2.427285,0.570286,0.684858,0.049248,30421.052632,2111.257142,12.000000,0.073841,0.017349,0.062496,0.069401,0.503789,0.599192
0.800000,0.950000,0.100000,0.500000,success_rate,1,0.027111,27111.111111,2000,0.847000,1.000000,0.938462,3.150938,1.157606,1.000000,0.155429,3.283923,0.767205,0.770888,0.147700,27111.111111,4213.860507,9.000000,0.089031,0.020800,0.072669,0.155429,0.252909,0.599181
0.750000,0.900000,0.300000,0.500000,success_rate,20,0.030421,30421.052632,2000,1.000000,1.000000,1.000000,2.511463,1.100267,0.933714,0.158959,2.344573,0.660470,0.597691,0.101345,28404.566843,4835.691440,10.000000,0.071324,0.020092,0.062879,0.158959,0.330371,0.599176
0.700000,0.990000,0.200000,1.000000,success_rate,20,0.033379,33379.310345,2000,1.000000,1.000000,1.000000,2.635674,1.086160,1.000000,0.163673,2.238375,0.605248,0.729113,0.150112,33379.310345,5463.289303,3.000000,0.074715,0.020203,0.063605,0.163673,0.249860,0.599161
0.700000,0.990000,0.200000,1.000000,amount,20,0.033379,33379.310345,2000,1.000000,1.000000,1.000000,2.635674,1.086160,1.000000,0.163673,2.238375,0.605248,0.729113,0.150112,33379.310345,5463.289303,3.000000,0.074715,0.020203,0.063605,0.163673,0.249860,0.599161
0.700000,0.950000,0.200000,0.250000,amount,10,0.033379,33379.310345,2000,0.866000,1.000000,0.969231,2.690031,1.063359,1.000000,0.103058,2.269568,0.555628,0.707811,0.050573,33379.310345,3439.994115,13.000000,0.075757,0.018546,0.063955,0.103058,0.497153,0.599083
0.700000,0.900000,0.300000,0.100000,success_rate,20,0.033379,33379.310345,2000,1.000000,1.000000,1.000000,2.400426,1.050110,0.942107,0.092902,2.039134,0.543367,0.617879,0.043797,31446.893384,3100.994065,22.000000,0.068065,0.018137,0.059229,0.092902,0.533063,0.598932
0.600000,0.950000,0.500000,0.100000,success_rate,15,0.039880,39880.000000,2000,0.999000,1.000000,1.000000,2.394210,1.041783,0.757954,0.072715,1.700590,0.447643,0.674286,0.037732,30227.189545,2899.879132,21.000000,0.067820,0.017852,0.058633,0.072715,0.569915,0.598916
0.600000,0.900000,0.500000,1.000000,success_rate,10,0.039880,39880.000000,2000,1.000000,1.000000,1.000000,2.668461,1.196957,0.564463,0.117380,1.858762,0.553246,0.647073,0.154353,22510.778592,4681.130183,15.000000,0.074127,0.022063,0.066275,0.117380,0.244675,0.598857
0.600000,0.900000,0.500000,1.000000,amount,10,0.039880,39880.000000,2000,1.000000,1.000000,1.000000,2.668461,1.196957,0.564463,0.117380,1.858762,0.553246,0.647073,0.154353,22510.778592,4681.130183,15.000000,0.074127,0.022063,0.066275,0.117380,0.244675,0.598857
0.600000,0.990000,0.400000,0.100000,success_rate,15,0.039880,39880.000000,2000,0.999000,1.000000,1.000000,2.311603,1.019212,0.851831,0.073933,1.645984,0.444792,0.739807,0.026702,33971.003522,2948.435180,11.000000,0.065642,0.017738,0.055868,0.073933,0.651877,0.598834
0.600000,0.990000,0.400000,0.500000,success_rate,20,0.039880,39880.000000,2000,1.000000,1.000000,1.000000,2.509585,1.064977,0.714522,0.143167,1.752162,0.492970,0.706337,0.072864,28495.146441,5709.515820,7.000000,0.069876,0.019660,0.060835,0.143167,0.406953,0.598800
0.700000,0.950000,0.400000,1.000000,success_rate,20,0.033379,33379.310345,2000,1.000000,1.000000,1.000000,2.634978,1.130918,0.664106,0.168156,2.186503,0.639368,0.649427,0.151891,22167.394036,5612.918233,7.000000,0.072984,0.021342,0.064637,0.168156,0.247658,0.598784
0.700000,0.950000,0.400000,1.000000,amount,20,0.033379,33379.310345,2000,1.000000,1.000000,1.000000,2.634978,1.130918,0.664106,0.168156,2.186503,0.639368,0.649427,0.151891,22167.394036,5612.918233,7.000000,0.072984,0.021342,0.064637,0.168156,0.247658,0.598784
0.750000,0.900000,0.100000,0.250000,success_rate,5,0.030421,30421.052632,2000,0.526500,1.000000,0.938462,2.806541,1.096757,1.000000,0.157348,2.625587,0.634483,0.691664,0.050696,30421.052632,4786.684193,12.000000,0.079873,0.019302,0.068692,0.157348,0.496543,0.598713
0.700000,0.900000,0.500000,0.750000,success_rate,20,0.033379,33379.310345,2000,1.000000,1.000000,1.000000,2.569705,1.154626,0.711454,0.161001,2.162038,0.633105,0.610625,0.124002,23747.844501,5374.096402,12.000000,0.072167,0.021133,0.063606,0.161001,0.287353,0.598665
0.600000,0.950000,0.200000,0.500000,success_rate,5,0.039880,39880.000000,2000,0.597500,1.000000,0.969231,2.702851,1.111590,0.730536,0.134284,1.904618,0.515420,0.711094,0.073774,29133.768957,5355.265424,6.000000,0.075956,0.020555,0.066128,0.134284,0.403963,0.598514
0.700000,0.990000,0.100000,0.500000,amount,15,0.033379,33379.310345,2000,0.995500,1.000000,1.000000,2.531307,1.027728,1.000000,0.087994,2.155437,0.535566,0.740366,0.062517,33379.310345,2937.165902,4.000000,0.071947,0.017877,0.060654,0.087994,0.444376,0.598461
0.600000,0.990000,0.100000,0.250000,success_rate,5,0.039880,39880.000000,2000,0.646000,1.000000,0.938462,2.751034,1.032972,1.000000,0.096408,1.924764,0.460958,0.847525,0.020595,39880.000000,3844.767626,4.000000,0.076760,0.018383,0.063112,0.096408,0.708269,0.598425
0.500000,0.990000,0.400000,0.250000,success_rate,1,0.046815,46814.814815,2000,0.931500,1.000000,1.000000,2.775914,1.083411,0.604302,0.069873,1.669465,0.426148,0.875274,0.132167,28290.294736,3271.069858,12.000000,0.078156,0.019950,0.063817,0.069873,0.274473,0.598292
0.750000,0.950000,0.100000,0.500000,amount,15,0.030421,30421.052632,2000,0.993500,1.000000,1.000000,2.585664,1.055212,1.000000,0.090236,2.418631,0.591338,0.674081,0.085470,30421.052632,2745.065318,7.000000,0.073577,0.017989,0.063321,0.090236,0.369087,0.598217
0.750000,0.950000,0.300000,1.000000,amount,20,0.030421,30421.052632,2000,1.000000,1.000000,1.000000,2.642950,1.132733,0.999739,0.176288,2.403993,0.682720,0.655361,0.159733,30413.124745,5362.862489,6.000000,0.073132,0.020769,0.064760,0.176288,0.238399,0.598192
0.750000,0.950000,0.300000,1.000000,success_rate,20,0.030421,30421.052632,2000,1.000000,1.000000,1.000000,2.642950,1.132733,0.999739,0.176288,2.403993,0.682720,0.655361,0.159733,30413.124745,5362.862489,6.000000,0.073132,0.020769,0.064760,0.176288,0.238399,0.598192
0.800000,0.950000,0.100000,1.000000,success_rate,1,0.027111,27111.111111,2000,0.844000,1.000000,0.953846,3.027571,1.215810,1.000000,0.146017,3.155156,0.823684,0.750357,0.186488,27111.111111,3958.689529,8.000000,0.085540,0.022331,0.071656,0.146017,0.211427,0.598185
0.800000,0.950000,0.100000,1.000000,amount,1,0.027111,27111.111111,2000,0.844000,1.000000,0.953846,3.027571,1.215810,1.000000,0.146017,3.155156,0.823684,0.750357,0.186488,27111.111111,3958.689529,8.000000,0.085540,0.022331,0.071656,0.146017,0.211427,0.598185
0.600000,0.950000,0.300000,0.250000,success_rate,10,0.039880,39880.000000,2000,0.995500,1.000000,1.000000,2.539258,1.076739,0.706485,0.091006,1.785080,0.490982,0.686462,0.072015,28174.631913,3629.315187,11.000000,0.071189,0.019580,0.062293,0.091006,0.409786,0.598052
0.750000,0.990000,0.100000,0.750000,success_rate,20,0.030421,30421.052632,2000,1.000000,1.000000,1.000000,2.619591,1.028653,1.000000,0.144461,2.412431,0.630418,0.732440,0.114856,30421.052632,4394.661678,3.000000,0.073389,0.019178,0.063355,0.144461,0.303296,0.597974
0.600000,0.950000,0.300000,0.500000,amount,10,0.039880,39880.000000,2000,0.987000,1.000000,1.000000,2.560583,1.097428,0.658614,0.099654,1.797593,0.508474,0.663680,0.081996,26265.543463,3974.211964,10.000000,0.071688,0.020278,0.062602,0.099654,0.378800,0.597952
0.800000,0.950000,0.300000,0.100000,amount,1,0.027111,27111.111111,2000,0.724000,1.000000,0.846154,3.187959,1.162551,1.000000,0.376251,3.383386,0.713349,0.820028,0.012264,27111.111111,10200.595521,26.000000,0.091727,0.019340,0.070577,0.376251,0.803033,0.597898
0.750000,0.900000,0.300000,0.750000,success_rate,15,0.030421,30421.052632,2000,1.000000,1.000000,1.000000,2.615520,1.142385,0.868303,0.156865,2.390932,0.693737,0.624445,0.140237,26414.693510,4772.010994,9.000000,0.072735,0.021104,0.064562,0.156865,0.262830,0.597864
0.700000,0.950000,0.200000,0.250000,amount,20,0.033379,33379.310345,2000,0.948500,1.000000,1.000000,2.382197,1.041608,1.000000,0.094716,2.035118,0.539347,0.634461,0.043913,33379.310345,3161.553570,11.000000,0.067931,0.018003,0.059047,0.094716,0.532405,0.597812
0.700000,0.900000,0.400000,0.500000,success_rate,20,0.033379,33379.310345,2000,1.000000,1.000000,1.000000,2.484726,1.116337,0.760981,0.150253,2.106829,0.609971,0.595593,0.093492,25401.007739,5015.353935,12.000000,0.070325,0.020360,0.062822,0.150253,0.348452,0.597736
0.800000,0.950000,0.100000,1.000000,amount,15,0.027111,27111.111111,2000,1.000000,1.000000,1.000000,2.667753,1.136140,1.000000,0.151240,2.751312,0.760239,0.683707,0.173971,27111.111111,4100.286420,5.000000,0.074591,0.020611,0.065582,0.151240,0.223243,0.597735
0.800000,0.950000,0.100000,1.000000,success_rate,15,0.027111,27111.111111,2000,1.000000,1.000000,1.000000,2.667753,1.136140,1.000000,0.151240,2.751312,0.760239,0.683707,0.173971,27111.111111,4100.286420,5.000000,0.074591,0.020611,0.065582,0.151240,0.223243,0.597735
0.700000,0.900000,0.300000,0.250000,amount,20,0.033379,33379.310345,2000,0.949000,1.000000,1.000000,2.392043,1.067004,0.875595,0.104093,2.049654,0.564585,0.596438,0.052987,29226.762538,3474.557874,17.000000,0.068416,0.018845,0.060280,0.104093,0.485497,0.597721
0.750000,0.900000,0.100000,0.050000,success_rate,20,0.030421,30421.052632,2000,0.998000,1.000000,1.000000,2.353834,1.022791,1.000000,0.049069,2.244104,0.554237,0.657865,0.033994,30421.052632,1492.742517,27.000000,0.068268,0.016860,0.058301,0.049069,0.595281,0.597716
0.700000,0.900000,0.300000,0.050000,success_rate,20,0.033379,33379.310345,2000,0.997500,1.000000,1.000000,2.315685,1.026756,1.000000,0.059066,1.986400,0.513826,0.636166,0.028667,33379.310345,1971.577823,30.000000,0.066305,0.017151,0.057168,0.059066,0.635588,0.597668
0.850000,0.900000,0.200000,0.100000,amount,1,0.022960,22960.000000,2000,0.701000,1.000000,0.830769,3.227007,1.191281,1.000000,0.448282,4.084667,0.853827,0.799606,0.010710,22960.000000,10292.564208,39.000000,0.093784,0.019604,0.071927,0.448282,0.823589,0.597662
0.700000,0.950000,0.200000,0.500000,success_rate,15,0.033379,33379.310345,2000,1.000000,1.000000,1.000000,2.550834,1.094465,0.976348,0.133520,2.163358,0.588891,0.647024,0.103940,32589.809718,4456.800121,6.000000,0.072211,0.019657,0.063626,0.133520,0.324802,0.597563
0.800000,0.900000,0.100000,0.250000,amount,15,0.027111,27111.111111,2000,0.883000,1.000000,0.984615,2.534353,1.068532,1.000000,0.084158,2.702027,0.655520,0.653141,0.057714,27111.111111,2281.607208,19.000000,0.073255,0.017772,0.063988,0.084158,0.464193,0.597508
0.700000,0.900000,0.400000,1.000000,amount,15,0.033379,33379.310345,2000,1.000000,1.000000,1.000000,2.634641,1.176249,0.617148,0.151872,2.214627,0.645164,0.627244,0.170145,20599.991165,5069.377747,10.000000,0.073923,0.021535,0.065348,0.151872,0.227123,0.597507
0.700000,0.900000,0.400000,1.000000,success_rate,15,0.033379,33379.310345,2000,1.000000,1.000000,1.000000,2.634641,1.176249,0.617148,0.151872,2.214627,0.645164,0.627244,0.170145,20599.991165,5069.377747,10.000000,0.073923,0.021535,0.065348,0.151872,0.227123,0.597507
0.600000,0.950000,0.400000,0.500000,success_rate,15,0.039880,39880.000000,2000,1.000000,1.000000,1.000000,2.527180,1.110244,0.652266,0.123390,1.773337,0.516963,0.643159,0.087667,26012.353428,4920.811349,10.000000,0.070721,0.020616,0.062828,0.123390,0.363194,0.597392
0.600000,0.900000,0.400000,0.500000,success_rate,10,0.039880,39880.000000,2000,0.995000,1.000000,1.000000,2.572103,1.135699,0.608146,0.111638,1.820037,0.522849,0.635984,0.103232,24252.876351,4452.117047,14.000000,0.072583,0.020851,0.063563,0.111638,0.326302,0.597378
0.750000,0.900000,0.300000,1.000000,amount,15,0.030421,30421.052632,2000,1.000000,1.000000,1.000000,2.646258,1.159206,0.755466,0.158906,2.423911,0.708721,0.635479,0.182674,22982.059457,4834.078582,9.000000,0.073738,0.021560,0.065801,0.158906,0.214893,0.597190
0.750000,0.900000,0.300000,1.000000,success_rate,15,0.030421,30421.052632,2000,1.000000,1.000000,1.000000,2.646258,1.159206,0.755466,0.158906,2.423911,0.708721,0.635479,0.182674,22982.059457,4834.078582,9.000000,0.073738,0.021560,0.065801,0.158906,0.214893,0.597190
0.800000,0.900000,0.100000,0.500000,success_rate,10,0.027111,27111.111111,2000,0.635000,1.000000,0.938462,2.839322,1.137911,1.000000,0.211858,2.975812,0.761685,0.653580,0.072940,27111.111111,5743.699386,9.000000,0.080678,0.020650,0.068394,0.211858,0.406702,0.597030
0.850000,0.900000,0.100000,0.500000,success_rate,1,0.022960,22960.000000,2000,0.840000,1.000000,0.938462,3.067770,1.163584,1.000000,0.176924,3.799892,0.899130,0.718060,0.145170,22960.000000,4062.164566,17.000000,0.087246,0.020644,0.072539,0.176924,0.256187,0.596997
